Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
940	amzn1.account.AF3FARP45RACSBL7N6EYAWBU6OEA	Overall performance	"The main box is fast and responsive."	Positive	0.9918299	0.0009609496	0.007209077
941	amzn1.account.AEB2W6ISKXSIXNTUHB4STYTLM5DQ	Overall performance	"It's responsive and things come up fast."	Positive	0.9916794	0.001155346	0.007165271
942	amzn1.account.AG5HYWJU2R43GX47JVGZUUMECFOA	Overall performance	"- Processor is so powerful that if feel every apps like buttery smooth."	Positive	0.9973332	0.000398102	0.002268742
943	amzn1.account.AFHRUJU5FGKIRIMIJLV23NHPHQ6Q	Overall performance	"This thing is awesome and very smooth ."	Positive	0.9996567	6.821784E-06	0.0003366093
944	amzn1.account.AFCBJNFULZ4WTL4SDYEIJW2X3RHA	Overall performance	"very fast - finally a fast box"	Positive	0.9578248	0.005580504	0.03659461
945	amzn1.account.AGSMRUKH7AFREDQHKG52GPYMHOZQ	Overall performance	"Very fast and responsive."	Positive	0.9962481	0.000660543	0.00309139
946	amzn1.account.AH23LKRS2WLKXW6HTYUEZAZTEPLQ	Overall performance	"love this thing very fast"	Positive	0.9967585	0.0002942794	0.002947057
947	amzn1.account.AFUMCWPXGMW3PKRPCLALRGPCMZIA	Overall performance	"Fast, responsive, versatile, doesn’t freeze."	Positive	0.9369426	0.006843606	0.05621377
948	amzn1.account.AEOASS45SGBRIFJQGM5QQM7ZLOGA	Overall performance	"They do not even come close to how fast and snappy the nVidia shield is."	Positive	0.6625118	0.2340959	0.1033922
949	amzn1.account.AE6I26F2KZQN22QVTP6D6CBNC6YQ	Overall performance	"It's fast too!"	Positive	0.9118683	0.03387284	0.05425876
950	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Overall performance	"Menus are snappy, everything moves at an extremely quick pace."	Positive	0.9957813	0.0002217478	0.00399687
951	amzn1.account.AHIMPBSZPMUQU7P6XVIJTIQCDJFA	Overall performance	"The performance is outstanding, rarely lags or slows down."	Positive	0.9813133	0.0003762497	0.01831036
952	amzn1.account.AGRMOJVRCDISY5PL7GPWT6SS4D4A	Overall performance	"The tegra chip is light years ahead of its nearest competition the rock chip 3399."	Neutral	0.1236999	0.005709628	0.8705905
953	amzn1.account.AFK4IACXRFHXHQI36YFSZXSGU5TQ	Overall performance	"after day one extremely impressed, a little challenging to set up some things but once done runs very smooth"	Positive	0.8525568	0.002053848	0.1453893
954	amzn1.account.AEOASS45SGBRIFJQGM5QQM7ZLOGA	Overall performance	"Not only is it fast but you can also run multiple programs at once and then get back to it without any complications."	Positive	0.7623886	0.1621735	0.07543789
955	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Overall performance	"Works great for streaming but so did my 1800e so I don't see much difference in performance."	Neutral	0.4289747	0.00706919	0.5639561
956	amzn1.account.AEVOP24NWVAODU4HTT4VXA5LBBSA	Overall performance	"This thing is so fast."	Positive	0.9542864	0.006105592	0.03960806
957	amzn1.account.AHGY4WXH6RCVV3FSK2PEQ7MAF5CQ	Overall performance	"Performance wise this box is amazing."	Positive	0.9993843	8.649357E-06	0.0006070049
958	amzn1.account.AFOUPLXLUMN24AG5FFQ4IYI432UA	Overall performance	"Great smooth running machine."	Positive	0.9975365	0.0001308456	0.002332623
959	amzn1.account.AHLI3HLUCUHBVONN7LG73D6G6HIQ	Overall performance	"Very good performance and easy to use."	Positive	0.9993852	1.541978E-05	0.0005993925
960	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Overall performance	"It`s a powerful machine & the processing power has absolutely no issue keeping up with whatever you are using it for."	Positive	0.9931285	0.001952911	0.004918566
961	amzn1.account.AHHOK6XQJ3Z772GMICNVUXIJAB5Q	Overall performance	"Fast and works awesome."	Positive	0.9979396	8.381763E-05	0.001976502
962	amzn1.account.AEF5POPQUQDETM6FYBA2PADWOT7A	Overall performance	"Very fast, works well!"	Positive	0.9982045	0.0001267874	0.001668809
963	amzn1.account.AFCHBXRDG3KEWL4HUDE5QR7TW7LA	Overall performance	"Nice product, well made, snappy, very professional ."	Positive	0.9998301	7.039649E-07	0.0001691309
964	amzn1.account.AEBMJC4AUXHCZGWC33YZCSE4RSGQ	Overall performance	"Great product, and shipped very fast."	Positive	0.9997041	7.143986E-06	0.0002887039
965	amzn1.account.AF4FCXNB5JNS5MCVCAHP7USM4YDA	Overall performance	"Other then that the box is great, fast, and no lagging."	Positive	0.9025974	0.005456272	0.09194621
966	amzn1.account.AH56HIYIXXIIRDH635APYHJG2XRQ	Overall performance	"Awesome device runs everything smoothly."	Positive	0.9983842	5.307467E-05	0.001562781
967	amzn1.account.AHIMIBTDTB4KTBZJNIKLDSWHQ4ZQ	Overall performance	"This is by far the fastest device I have seem."	Positive	0.9890638	0.002874365	0.008061746
968	amzn1.account.AHHTN2EKFFP4JLAC7BDF6FZUNSOA	Overall performance	"So far so good haven’t used GeForce now yet but the dramatic difference in performance compared to a minix u1 is substantial once you sideload what you want it is a terrific device ."	Positive	0.9605414	0.0007776479	0.03868097
969	amzn1.account.AG6FUHK2C3DNF4ESWIIS2L6ZIO4A	Overall performance	"This device, by far, has the best performance."	Positive	0.9946634	0.0005737424	0.004762843
970	amzn1.account.AEYZ7LYCFNH63HSR7L2EZOFMWMTQ	Overall performance	"it work so smooth ."	Positive	0.9962845	0.0002903136	0.003425174
971	amzn1.account.AGIYUUNSMBFUIWPKLFXOIY4H3TTQ	Overall performance	"works ok but t freezes while watching iptv, when I check my i tenet speed it's over 200 mbps unless I'm using Ipvanish then I'm lucky to have 12 mbps, my tx92 freezes less"	Neutral	0.02742338	0.09595726	0.8766193
972	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Overall performance	"PROS: Very fast, great build quality."	Positive	0.9986864	1.262127E-05	0.001300999
973	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Overall performance	"-Powerful and fast guts"	Positive	0.8414356	0.01949102	0.1390734
974	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Overall performance	"It plays everything I throw at it and the video is wonderfully smooth."	Positive	0.9997628	8.827516E-06	0.0002283803
975	amzn1.account.AFADOAKMU2LX7Y5PJ7TASUBJOR7Q	Overall performance	"The device is fine, fast and everything."	Positive	0.9853608	0.0003984527	0.01424079
976	amzn1.account.AFIBIKVZWDUQ2HFXIKGCEGLKLDXQ	Overall performance	"Good product - fast."	Positive	0.9947032	0.0004642051	0.004832536
977	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Overall performance	"Performance wise, the product is fine."	Positive	0.9883255	6.794579E-05	0.01160652
978	amzn1.account.AHF3QM5X4KHZJI4OVNLFIIHJKO3Q	Overall performance	"On the positive side, they did a good job on the hardware and Graphics."	Positive	0.995146	0.0003497749	0.004504285
979	amzn1.account.AFTQXXI3THTK7YBS3EJIQG46ZWWA	Overall performance	"can get similar streaming performance for less"	Positive	0.5779033	0.01374252	0.4083542
980	amzn1.account.AGBJLCBHSVZJ5E7QCQDX3FFNJ75A	Overall performance	"Having issues with GameStream but my PC is older and only running a GTX 670."	Neutral	0.06164748	0.1119256	0.8264269
981	amzn1.account.AEF3ZGWN3X43FXE7B47R4EDCFHQQ	Overall performance	"Kodi runs insanely fast on this unit."	Positive	0.9829203	0.005823896	0.01125573
982	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Overall performance	"- Robustness: No instances where things have frozen, crashed or had serious usability problems."	Negative	0.01722745	0.6444185	0.3383541
983	amzn1.account.AHMAWZLGAO5NGVUXZBDA2LVK5FIQ	Overall performance	" - response time sometimes is slow"	Neutral	0.00971208	0.3837318	0.6065561
984	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Overall performance	"I have a 1080ti with a i7 7700k."	Neutral	0.06350987	0.0124179	0.9240722
985	amzn1.account.AEY3D3GW4CNSWLTCVQEMP2IL5ZJQ	Overall performance	"Yes this thing is fast with minimal lag, but native content from Nvidia honestly is very poor."	Negative	0.01874533	0.4956586	0.4855961
986	amzn1.account.AFQYHHVT363F4Q3NKCRHD3WCXTPQ	Overall performance	"It lages in speed and at times will not respond at all"	Negative	0.00839626	0.9541268	0.03747694
987	amzn1.account.AH76XEMHTCSZIRJHYGTFSIP7AGRQ	Device Compatibility	"Very easy to setup especially with my android phone."	Positive	0.9992018	4.629085E-05	0.0007517609
988	amzn1.account.AHZMO2R5EIHNQRRJYBCWDRYUHQGQ	Device Compatibility	"Great device, excellent streaming quality"	Positive	0.9990517	1.454132E-05	0.0009336516
989	amzn1.account.AG22EC2K3Q32K367HQK62ADBSXBQ	Device Compatibility	"The most amazing modern tech since the smart phone."	Positive	0.9886743	0.000164225	0.01116156
990	amzn1.account.AEPOTN75OWZKJH6OKVXDTBKD4SHA	Device Compatibility	"Absolutely amazing streaming device."	Positive	0.9975039	0.0002175842	0.002278373
991	amzn1.account.AHX4SGYBNTCGP7S54SYMVQC4XRZA	Device Compatibility	"Works fantastic as an android tv box."	Positive	0.9982927	4.055344E-05	0.001666571
992	amzn1.account.AGEH6GUISZGVPG32NG6Q6OGOO52A	Device Compatibility	"An amazing device which simplifies streaming and plainly, just works."	Positive	0.9988253	2.299545E-05	0.001151665
993	amzn1.account.AHQE2J6QHUDBLSI7L7SXU7YROXWA	Device Compatibility	"Great device, highly recommend"	Positive	0.9995559	1.224657E-05	0.0004317705
994	amzn1.account.AG3JL2UKJOMQVYLNX2TSIAPWRRBQ	Device Compatibility	"Great device, highly recommend it"	Positive	0.9997509	4.308189E-06	0.0002447311
995	amzn1.account.AHBC4XONWSVUJ4D2D2FBGEZREDZA	Device Compatibility	"Best android tv device on the market."	Positive	0.8570133	0.0027269	0.1402599
996	amzn1.account.AGXWETZW35NF4NKTV5VATCUOMEXA	Device Compatibility	"It was easy to setup and also integrated with my Android phone."	Positive	0.9959196	0.0001035223	0.003976813
997	amzn1.account.AG4YE2QK5NKG66RCUX6TBOOKLYCA	Device Compatibility	"This device is absolutely my favorite tech device in my house."	Positive	0.9994585	6.964394E-05	0.0004718393
998	amzn1.account.AHMYWXNU6M3KLK2S7N3ZYJ2MMLZA	Device Compatibility	"I have tried numerous Android Boxes and this is by far the VERY BEST STREAMING DEVICE  on the market."	Positive	0.9985423	0.0002289711	0.001228685
999	amzn1.account.AG32F2BRULH2GL4QQLNTR6MSCARA	Device Compatibility	"Best of the best when it comes to media streaming device"	Positive	0.948113	0.001949806	0.04993717
1000	amzn1.account.AGRWOERH6TDAQ7SBGDIMUU234HPA	Device Compatibility	"Best IP TV and Android TV in the world 2016, 2017 and 2018"	Neutral	0.3351632	0.001730718	0.6631062
1001	amzn1.account.AFADTIW5UOOOAVXMAWHGQDWVMZAQ	Device Compatibility	"I replaced my Apple TV with the Shield and wow what a difference."	Positive	0.8639238	0.00240149	0.1336747
1002	amzn1.account.AEXBCKNWXG6ITSA4VHBMHLOACIMQ	Device Compatibility	"Best tv connected device I own."	Positive	0.9148368	0.001813966	0.0833492
1003	amzn1.account.AG3CVWNHO45ZKPJFXJADGCHNCKJA	Device Compatibility	"It is an awesome streaming device."	Positive	0.9973597	0.0001039692	0.00253638
1004	amzn1.account.AFADTIW5UOOOAVXMAWHGQDWVMZAQ	Device Compatibility	"I'm finally happy with my choice for a streaming system."	Positive	0.9473032	0.001972929	0.05072381
1005	amzn1.account.AE3BQJLFNTBSEK5ORFSD6UCJPQBQ	Device Compatibility	"Everything you need is right here to turn your TV into a full-fledged media center."	Neutral	0.3044097	0.04962046	0.6459698
1006	amzn1.account.AGS2NL2WFXO45X6OY26UJZHHQKZQ	Device Compatibility	"Comes with everything you need to turn an older tv into a smart tv."	Positive	0.7008304	0.01672035	0.2824492
1007	amzn1.account.AEYDL5DOTMNIDLBMNRXNIA222LXQ	Device Compatibility	"Use this guy for a media player."	Neutral	0.2418101	0.02950995	0.7286799
1008	amzn1.account.AHGW2C55HGCPXEZXPBRYC2ILVQPA	Device Compatibility	"Almost as powerful as my full sized PC."	Positive	0.8729469	0.00453126	0.122522
1009	amzn1.account.AFT3PMWEVD4N6Q3LHIRAQC4KECJQ	Device Compatibility	"The Nvidia Sheild Tv does not disappoint on any level."	Positive	0.9816331	0.009670337	0.008696627
1010	amzn1.account.AEI2DF7VCVFJXPSEY6UFHYWIBOTA	Device Compatibility	"Best media streaming device you can get."	Positive	0.7462261	0.01214634	0.2416275
1011	amzn1.account.AFPWDZ4PI6XQ2ANVWFG6CTJQLF3A	Device Compatibility	"I use it as a media server, through Plex, a simple gaming console & a streaming media player."	Neutral	0.1067155	0.006381611	0.8869029
1012	amzn1.account.AEO6AE2ACRI4GVUKGPMH5K5HMLLA	Device Compatibility	"Easy setup if you use an Android phone that is connected to your home network."	Positive	0.9744221	0.002019797	0.02355799
1013	amzn1.account.AHX6WYAKK5PC6VNAGVNXYGZCNCMA	Device Compatibility	"Replaced my old apple tv and after a long update, it was ready for use."	Positive	0.7795102	0.05254825	0.1679415
1014	amzn1.account.AE4TZJAPWZGRKQNGEHFOVCOPHY6A	Device Compatibility	"Best android TV device out there."	Positive	0.7847354	0.01201469	0.2032499
1015	amzn1.account.AHAHIX6GHBP6TJ2IST6IDLZUCARA	Device Compatibility	"I have used over a dozen TV, smart boxes."	Neutral	0.3105015	0.03571422	0.6537843
1016	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Device Compatibility	"If you are looking to gamestream, make sure you have the network bandwidth to support it, if so, totally worth it to stream my pc games from my living room to bedroom and play assassins creed and the witcher in 4k on my 4k tv."	Positive	0.9141364	0.005648558	0.08021517
1017	amzn1.account.AHHUY522MXDY3PEK5TC6N4AVVKXA	Device Compatibility	"We have tried other streaming devices before but none so good as this one ."	Positive	0.8401929	0.06305118	0.09675586
1018	amzn1.account.AENSJG32HBSWGA36VLWNECJ25T2A	Device Compatibility	"That product is the best Android TV device to buy."	Positive	0.9759847	0.001955627	0.02205954
1019	amzn1.account.AEPSUVD2JMSFUY4WAIUHHIW6PWCQ	Device Compatibility	"If you’re in the market and know how to set it up this is an awesome device."	Positive	0.9889333	0.0007582761	0.0103085
1020	amzn1.account.AFXPQRKNL3KMGNQPDHCB5DV7QSAQ	Device Compatibility	"Had the WD TV and multiple Android boxes in the past, which are all recycled now."	Positive	0.5546814	0.1609482	0.2843704
1021	amzn1.account.AFGKOES4LC2HLLZMD62WZ4RIKPRQ	Device Compatibility	"Plug it in, log in with your phone and you are done."	Positive	0.9578441	0.005278195	0.03687776
1022	amzn1.account.AEULPEQOBIFK34CD2I6B42S747RA	Device Compatibility	"Makes my new apple tv seem sluggish which is impressive."	Positive	0.9601197	0.01912416	0.02075618
1023	amzn1.account.AHOSIV5RCTDYYZFVW6KUL2BOUXQA	Device Compatibility	"I have owned Apple TVs and other sticks ."	Neutral	0.1418592	0.03095331	0.8271876
1024	amzn1.account.AECCYT2BIMUUKZ5GUDXJHUB7YQWQ	Device Compatibility	"By far the best streaming device I have used."	Positive	0.9960839	0.0004427776	0.003473324
1025	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Device Compatibility	"I don't have an Android phone but I assume if you have one, you can use it to extend the keyboard on the screen."	Neutral	0.3066299	0.05367405	0.6396961
1026	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Device Compatibility	"It blows all my android streaming devices away."	Positive	0.9723016	0.01009147	0.01760684
1027	amzn1.account.AEGXCHGSLR2XDELMBYRAPX5QWYYA	Device Compatibility	"They are certified google devices."	Neutral	0.3991326	0.03517094	0.5656964
1028	amzn1.account.AENS6O7FZ5VRBQFJ4HUGYM4RCHSQ	Device Compatibility	"As with most android boxes, should be hard wired rather than connected by"	Negative	0.03696663	0.7292013	0.2338321
1029	amzn1.account.AEB2W6ISKXSIXNTUHB4STYTLM5DQ	Device Compatibility	"No more PC media boxes or Chromecasts"	Neutral	0.08545554	0.130829	0.7837154
1030	amzn1.account.AG4MXSNS2A6UEZXNAAE3MUIHIF2Q	Device Compatibility	"I have a LG smart tv but this devices makes it smarter."	Positive	0.9722627	0.00493678	0.02280051
1031	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Device Compatibility	"Another feature that's excellent is that when the shield turns on it will turn on the tv and when it turns off it will turn the tv off too."	Positive	0.9791815	0.00576861	0.0150499
1032	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Device Compatibility	" device is easy to configure and use if you have an existing Android device to assist with configuration"	Positive	0.9577265	0.003816968	0.03845643
1033	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Device Compatibility	" - Best Google TV device on the market."	Positive	0.6596132	0.003497472	0.3368894
1034	amzn1.account.AGDQRWR65YSZPW3TXSUXLBYQJAOA	Device Compatibility	"That said, I would recommend this device for anyone looking for a great media streamer."	Positive	0.977368	0.002174462	0.02045748
1035	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Device Compatibility	"I mainly bought it for the Plex Media Server capability."	Neutral	0.05167569	0.01049886	0.9378255
1036	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Device Compatibility	"My expectations were that this is beyond the quality you get from ~$50 generic Android TV boxes and it is."	Positive	0.7536831	0.1345323	0.1117847
1037	amzn1.account.AHIMIBTDTB4KTBZJNIKLDSWHQ4ZQ	Device Compatibility	"I've owned many media player devices over the years from a lot of brands."	Neutral	0.2408956	0.03154967	0.7275548
1038	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Device Compatibility	"Not huge, but noticeable, even on my 50Mbits connection."	Neutral	0.1543836	0.414834	0.4307825
1039	amzn1.account.AGEJFGL75JTU6FYZBCFWDFXNJ7TQ	Device Compatibility	"-Great controller and streaming from pc to box support"	Positive	0.94814	0.001133333	0.05072667
1040	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Device Compatibility	"It is as advertised in terms of speed and apple-TV look-alike."	Neutral	0.4378828	0.06363266	0.4984845
1041	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Device Compatibility	"Sure, it looks like a great media player/streaming device."	Positive	0.71012	0.07749002	0.21239
1042	amzn1.account.AGMFTLK3CZTKWYKKSULJZHRQSBXQ	Device Compatibility	"I'm sure this is a great device"	Positive	0.9758839	0.001558868	0.02255731
1043	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Device Compatibility	"I had a Chromecast already so I kept using that but for people that actually want the functionality, make sure to verify it works."	Neutral	0.06830218	0.006292327	0.9254056
1044	amzn1.account.AG4MXSNS2A6UEZXNAAE3MUIHIF2Q	Device Compatibility	"Tried other streaming devices, didn't like it."	Negative	0.003901714	0.9682196	0.02787875
1045	amzn1.account.AFIAAJO3HA5TCJLT2TAJOGPE67YQ	Device Compatibility	"If you have a low tech TV then there is probably no need for this device."	Positive	0.4735806	0.2346971	0.2917224
1046	amzn1.account.AEX4B32VMHP2R56ZALYGBZ3RBXPA	Device Compatibility	"Had a bit of trouble adding my VPN, but there was a work around on another website."	Negative	0.0197979	0.6298969	0.3503053
1047	amzn1.account.AFQA7PN5WGM5IDGIGLUXF2ZBGNMQ	Device Compatibility	"Controller is awesome, but unfortunately I don't use Shiled TV for gaming and the controller cannot be used wireless with PC."	Neutral	0.0166218	0.03818611	0.9451921
1048	amzn1.account.AE3QWVTBNV7J4UKCO7SKN7XLCTOA	Device Compatibility	"My only issue with the box is that I have it connected to a smart TV so if I choose to watch Netflix directly from my TV the box will time out and power off."	Negative	0.02250052	0.7481722	0.2293273
1049	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Device Compatibility	"I can get my TV to work or my receiver but not both at the same time."	Negative	0.1428989	0.4495749	0.4075261
1050	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Device Compatibility	"However, and simply put, this is NOT a normal android you really have on your mobile."	Negative	0.04230816	0.7101071	0.2475847
1051	amzn1.account.AHILA5ULDEU4AFL3PDAGZBMIRS4A	Device Compatibility	"Bug alot in netflix, have to reboot the device alot."	Negative	0.004998552	0.9723707	0.02263079
1052	amzn1.account.AGKBH4YUOGRLG3C2MGGAMNNBCSUA	Device Compatibility	"Device may be good, but the one I receive did not work."	Neutral	0.001380749	0.4619853	0.536634
1053	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Device Compatibility	"Builtin Chromecast did not ever work for me."	Negative	0.007082679	0.7090722	0.2838452
1054	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Device Compatibility	"you can't share that over network via Samba to Shield."	Neutral	0.1711942	0.1588847	0.6699212
1055	amzn1.account.AHMGST2NMQ4PO3BDE2WB2ZAXNABQ	Resolution	"Super fast and HD is crisp and clean."	Positive	0.9936262	0.000131349	0.00624244
1056	amzn1.account.AFOVKLV2RQJNLQERKL5V7YL3M32A	Resolution	"Excellent device, very fast, good quality video resolution"	Positive	0.9995067	4.348309E-06	0.0004889525
1057	amzn1.account.AG4YE2QK5NKG66RCUX6TBOOKLYCA	Resolution	"4k capability is awesome."	Positive	0.9904901	0.0003306533	0.009179255
1058	amzn1.account.AHHMP7COWUNPZEV6QJW3SYHGAIFQ	Resolution	"Very fast ui, no lag, does 4k netflix and will play anything you throw at it."	Positive	0.9627863	0.009849387	0.02736432
1059	amzn1.account.AFADTIW5UOOOAVXMAWHGQDWVMZAQ	Resolution	"Things load and runner fast, and in 4k."	Positive	0.6071998	0.009188598	0.3836115
1060	amzn1.account.AEHIMWITHYBYEC6X562HT7IOCUHQ	Resolution	"If internet speeds are fast picture is perfect even in 4K+."	Positive	0.8860692	0.003560503	0.1103703
1061	amzn1.account.AE3BQJLFNTBSEK5ORFSD6UCJPQBQ	Resolution	"It's cheaper, and it comes with the same incredible hardware that allows you to stream your PC gaming content to your TV (in 4K no less!!)"	Positive	0.9830814	0.0002466964	0.0166719
1062	amzn1.account.AEGXCHGSLR2XDELMBYRAPX5QWYYA	Resolution	"They are extremely fast, support 4k via netflix, Amazon prime video and youtube."	Positive	0.9047191	0.001827013	0.09345391
1063	amzn1.account.AEBMCFVXBY3XRNLO6KNM3CQEOFAQ	Resolution	"They also stream 4K content."	Neutral	0.2551767	0.007923274	0.7369
1064	amzn1.account.AEL5TW7BRLP4H5LCBENI5WYCTO3A	Resolution	"4K Streaming, PC 1080P Gaming Streaming, and all the functions of any Android box and more ."	Neutral	0.4345795	0.00893064	0.5564899
1065	amzn1.account.AGI5K4VBDHCB5JPFMOTPXDVHMPDA	Resolution	"Very fast and responsive, and has 4k playback."	Positive	0.9956456	0.0002238219	0.004130485
1066	amzn1.account.AHO7VWTATSMA5Q3M2EBHU43QTDPQ	Resolution	"We're in love with our Nvidia Shield TV box."	Positive	0.9410326	0.0008287063	0.05813883
1067	amzn1.account.AGESASKCORBCLW2YG26ZJFNSG4XQ	Resolution	"4K and ATMOS, what more do you need."	Neutral	0.3388487	0.02043569	0.6407157
1068	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Resolution	"Also use it for 4k gaming on my tv streamed from my PC."	Positive	0.5554055	0.00616606	0.4384284
1069	amzn1.account.AG4WZJHRM3ZNY3R4WMEYL3HR5ISQ	Resolution	"NVIDIA SHIELD TV | Streaming Media Player -  Edition"	Neutral	0.04481945	0.006911329	0.9482692
1070	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Resolution	"I don't have 4K TV so I cannot say, but running 1080p smoothly no problem."	Positive	0.9088318	0.0119579	0.07921015
1071	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Resolution	"Besides, I get full resolution and glorious high-resolution (Ultra settings on Witcher 3!)"	Positive	0.970059	0.006068402	0.02387249
1072	amzn1.account.AGYWFJFHT4DTK7VAT4KEGW67ZK7Q	Resolution	"SHIELD TV IS AMAZING"	Positive	0.9915387	0.0002811961	0.008180132
1073	amzn1.account.AG7GNQGJFYC3ONQVD7RAIRSSX27A	Resolution	"Handles 4k HDR content without breaking a sweat."	Positive	0.7903741	0.002595005	0.2070309
1074	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Resolution	"My PC is ultra-wide (3440x1440) but my TV is 4K (3840x2160)."	Neutral	0.3089771	0.002378212	0.6886448
1075	amzn1.account.AHG42AFCR2XFR4HI4FSQL4WQLQHA	Resolution	"Plays 1080p no problem and no buffering ."	Positive	0.9825159	0.004193691	0.01329043
1076	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Resolution	"The biggest plus is that it supports 4K streaming (Netflix - assuming you have the right plan, YouTube etc.)"	Positive	0.9115187	0.001261175	0.08722024
1077	amzn1.account.AGRT6NTD6XUUCBK6EFULHNAE4UWA	Resolution	"This box rocks tried 3 different boxex before this one had lag issues with all of them ,the shield streams seamlessly can even stream 4k now ,well worth the extra money .Highly recommend ******"	Positive	0.9388598	0.03202681	0.02911335
1078	amzn1.account.AHJNN6V2Y6EAVSFBKSOHRC7KFD3Q	Resolution	"Until I use at the Nvidia shield TV!"	Neutral	0.3546429	0.04076571	0.6045914
1079	amzn1.account.AHTIQQQKTSQSE7A5L23TN2IVKHSA	Resolution	"Using it mainly for Netflix and HD HomeRun to watch recoded tv show using my antenna."	Neutral	0.4537194	0.001513697	0.5447669
1080	amzn1.account.AFTDPJFJDJPIDO6V3UTL5RTE373Q	Resolution	"If you are looking for a high quality Android TV streamer, with Google Assistant (Google Home), HD or 4K support and play games this is a great unit."	Positive	0.9885941	0.0004050744	0.01100084
1081	amzn1.account.AEBMCFVXBY3XRNLO6KNM3CQEOFAQ	Resolution	"It streams Netflix in 4K which was my first reason however I discovered very quickly that it also does an awesome job with YouTube and Kodi."	Positive	0.9897538	0.0001947277	0.01005152
1082	amzn1.account.AFIAAJO3HA5TCJLT2TAJOGPE67YQ	Resolution	"If you have paid for a high end TV or Projector don't sell yourself short - get this device that will actually stream in 4K."	Negative	0.2309965	0.397257	0.3717465
1083	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Resolution	"Minus the Sony 4k Tv I bought to pair with this."	Neutral	0.2311816	0.2574409	0.5113775
1084	amzn1.account.AFQA7PN5WGM5IDGIGLUXF2ZBGNMQ	Resolution	"Quite powerful for 4K HDR playback."	Positive	0.8702704	0.0008059089	0.1289237
1085	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Resolution	" 4K HDR Netflix is great"	Positive	0.9544804	0.0009408512	0.04457874
1086	amzn1.account.AEF3ZGWN3X43FXE7B47R4EDCFHQQ	Resolution	"My free to air antenna combined with HD homerun is also very cool on this as it integrates right into the channel listings on the home screen."	Positive	0.8992482	7.841168E-05	0.1006735
1087	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Resolution	" - Streams are flawless, though I haven't done any 4K streaming yet"	Positive	0.9233114	0.001609233	0.07507948
1088	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Resolution	"GOOD: local video game streaking in 4K is SUPER COOL with zero lag"	Positive	0.9864726	4.472407E-05	0.01348266
1089	amzn1.account.AGFTQTVFWEQB6OFOH65TVFQK4JKA	Resolution	"Greatest TV Box ever, minus one star cause box been opened before ."	Positive	0.4956442	0.173607	0.3307488
1090	amzn1.account.AHAQ3LPTQLMNWTG25BD47CTLEFOQ	Resolution	"Very good for 4K streaming but a bit expensive compare to other Android TV box."	Neutral	0.4772912	0.007038841	0.5156699
1091	amzn1.account.AFNKQB3DKJMTDRDZ5BQQKT2E6TVA	Resolution	"of this and paid the extra $$ for the NVIDIA Shield TV."	Neutral	0.4299889	0.1237432	0.4462679
1092	amzn1.account.AFDFLKRY7FCWUKKUI67UNTNOJ72Q	Resolution	"Overall super powerful box and 4K is truly impressive!!"	Positive	0.9983328	2.486915E-05	0.001642284
